ds,sku_id,yhat,yhat_lower,yhat_upper
2023-07-05,SKU017,32.175151360851764,23.750552602065266,41.44330653111107
2023-07-06,SKU017,32.62523880224911,24.070904094075225,41.245682086996666
2023-07-07,SKU017,32.24325823158431,23.443252759877588,40.99628070282082
2023-07-08,SKU017,41.6087708394883,32.12330032353561,50.621548941184756
2023-07-09,SKU017,41.19480550089944,32.310797483750505,50.03010546794002
2023-07-10,SKU017,31.92626403872276,23.348767553814554,40.89961536794289
2023-07-11,SKU017,31.15334394067732,22.89008796938667,40.028163893213126
2023-07-12,SKU017,30.979355492358017,22.81386007833691,40.065054841418856
2023-07-13,SKU017,31.341296026136483,23.05069972699466,40.30091426224947
2023-07-14,SKU017,30.900180342520812,21.935230688987968,39.792435514398164
2023-07-15,SKU017,40.23616048610273,31.52649750191185,48.864010816907445
2023-07-16,SKU017,39.82208832205789,30.984631236777787,48.36376827941986
2023-07-17,SKU017,30.58195619104893,21.546853022668177,39.44459123335767
2023-07-18,SKU017,29.86437361893451,21.221159432693852,38.35439574668448
2023-07-19,SKU017,29.770454998831998,21.218495194067728,38.63372684623786
2023-07-20,SKU017,30.234478470944218,21.090873941498913,38.99530344329779
2023-07-21,SKU017,29.914312243783346,21.985173509819358,38.331729632858895
2023-07-22,SKU017,39.386638473366034,31.527756305638526,47.98980193152934
2023-07-23,SKU017,39.12062492169921,30.30968397008975,47.46824684443057
2023-07-24,SKU017,30.03647638456021,22.392038151641707,39.082781675686604
2023-07-25,SKU017,29.479020612749643,20.814423253878847,38.08296322817711
2023-07-26,SKU017,29.545700518329486,20.833901309155916,37.81005283888275
2023-07-27,SKU017,30.167329984576256,21.558147569022466,38.53614727428319
2023-07-28,SKU017,29.998606913876074,21.60243070789742,38.225899876154564
2023-07-29,SKU017,39.61341139007673,30.290634584458477,47.911029269978975
2023-07-30,SKU017,39.47853736500712,31.596134482298133,48.24459940661524
2023-07-31,SKU017,30.512288525098448,21.441541396822632,39.54645723671152
2023-08-01,SKU017,30.05809220705674,21.340127379344224,39.07708417618176
2023-08-02,SKU017,30.212502880382132,21.25458691377685,38.874708418458134
2023-08-03,SKU017,30.905952676955486,22.228994504420417,39.98250545065178
2023-08-04,SKU017,30.793243327647335,22.047534987441193,39.29331664535921
2023-08-05,SKU017,40.44880855455047,31.30159633620303,49.551121040314015
2023-08-06,SKU017,40.340396930754956,31.97954727438648,48.492530378528464
2023-08-07,SKU017,31.387607832251025,23.140836833071134,40.47884825816642
2023-08-08,SKU017,30.93543664480663,21.94694842569395,39.42950661009923
2023-08-09,SKU017,31.082203204748794,21.54840748796327,39.68492294467189
2023-08-10,SKU017,31.760223641303853,22.967688526908983,41.08080922206522
2023-08-11,SKU017,31.626222668292236,23.165385176846435,40.51077880414082
2023-08-12,SKU017,41.25651806196712,32.48374123969066,50.129280160806196
2023-08-13,SKU017,41.120629913594684,32.30589625790439,50.09178643660966
2023-08-14,SKU017,32.139749671657874,23.836095818482804,40.79582961849943
2023-08-15,SKU017,31.66022726798361,22.90500176408623,40.79881208779425
2023-08-16,SKU017,31.78145211618107,23.24327558603888,40.65335372934782
2023-08-17,SKU017,32.43648958468114,24.32892919018073,41.324288879338056
2023-08-18,SKU017,32.28247101088533,23.580846131717706,40.45274670112372
2023-08-19,SKU017,41.895769569493666,33.51143348163673,50.671380762544814
2023-08-20,SKU017,41.745614703495484,33.80367250868485,49.96275623352531
2023-08-21,SKU017,32.75257979748208,24.53312461397328,41.25713302546578
2023-08-22,SKU017,32.26210061238541,23.042821137645397,41.10703659124969
2023-08-23,SKU017,32.37239908312637,23.140651961245705,41.777252735790334
2023-08-24,SKU017,33.01517252314905,24.806042865771285,41.48655819452092
2023-08-25,SKU017,32.8460444300259,23.485892406011388,41.47530634396451
2023-08-26,SKU017,42.43980707074227,34.01354360206277,51.35923598074266
2023-08-27,SKU017,42.264106239215515,33.903020930958895,50.609359034492485
2023-08-28,SKU017,33.23800043412626,24.435200523625795,41.52320787877778
2023-08-29,SKU017,32.70554951362792,23.09655967559081,41.4178770799657
2023-08-30,SKU017,32.76380500641557,23.68320202395238,40.9741017322108
2023-08-31,SKU017,33.34355982625435,24.924634737159376,41.84904735865924
2023-09-01,SKU017,33.09985147461858,24.7876186097369,42.15073114844716
2023-09-02,SKU017,42.607247066607314,33.73890183727961,51.88209289141621
2023-09-03,SKU017,42.333559041360715,33.71512782453912,50.84695656430188
2023-09-04,SKU017,33.19842264129254,24.709465230518273,41.207541363296954
2023-09-05,SKU017,32.54688945305489,23.060922150309995,41.50609246140477
2023-09-06,SKU017,32.47740885206185,24.35875693447029,40.99416248893979
2023-09-07,SKU017,32.9225551950228,24.03671739058852,41.105193152147336
2023-09-08,SKU017,32.53949537560058,24.184076863031493,41.305722828911925
2023-09-09,SKU017,41.90522602527239,33.47094132398348,50.912303396721605
2023-09-10,SKU017,41.49023055519697,32.92075800638826,50.35063715346974
2023-09-11,SKU017,32.216988804735784,23.362814318268388,40.623407165862375
2023-09-12,SKU017,31.433495565467226,22.952057696358168,39.9606581166485
2023-09-13,SKU017,31.24116203493844,23.0196734342046,40.01938595596235
2023-09-14,SKU017,31.57546042188776,23.0528863838172,39.95306547340183
2023-09-15,SKU017,31.096308792798407,22.182027273074024,39.8576137502114
2023-09-16,SKU017,40.383227934127646,31.29449835494649,49.053736586151146
2023-09-17,SKU017,39.90892286277385,31.294788597299014,48.73849043760819
2023-09-18,SKU017,30.597724056559038,22.24226833706173,39.34538473269364
2023-09-19,SKU017,29.799046779583488,21.021929837463627,38.38116253735028
2023-09-20,SKU017,29.615244397096543,20.631448171695546,38.193926752149295
2023-09-21,SKU017,29.982217423694266,21.589286514440168,38.83587213592493
2023-09-22,SKU017,29.559776548492593,21.08241952257318,39.19259157686467
2023-09-23,SKU017,38.92679216547108,30.508417306865617,47.97219057779736
2023-09-24,SKU017,38.554783370252686,30.273965247707224,46.98364376241249
2023-09-25,SKU017,29.36638138982939,21.05848462124327,37.945345216829296
2023-09-26,SKU017,28.708825282694267,20.49738456553434,36.9778450243871
2023-09-27,SKU017,28.681864851872565,20.159506559560704,37.32071559748382
2023-09-28,SKU017,29.21843117403033,20.272562138597255,38.11993063560393
2023-09-29,SKU017,28.975071300699586,20.293150533260672,37.99847949757001
2023-09-30,SKU017,38.52717767412709,29.723140744976025,47.415806441539864
2023-10-01,SKU017,38.34266299509851,29.34005353050698,46.94608791019952
2023-10-02,SKU017,29.34051311147358,20.4627809940892,37.816637691690225
2023-10-03,SKU017,28.864373265933942,20.053100937172058,37.634434773670826
2023-10-04,SKU017,29.010540117279966,20.472990075357274,38.06222160718098
2023-10-05,SKU017,29.708717456140796,21.073083468454932,38.22448029946085
2023-10-06,SKU017,29.612529807322307,21.071967469699917,38.6884445192217
2023-10-07,SKU017,39.29482228454908,30.383368798800877,47.57911749414105
2023-10-08,SKU017,39.221395508710444,30.92166328563831,47.65451707192117
2023-10-09,SKU017,30.309606538940255,21.393806646690923,39.625221225640594
2023-10-10,SKU017,29.901989880394208,21.304681149530246,38.10782145813353
2023-10-11,SKU017,30.09427011338191,21.662983607923053,39.15456884292018
2023-10-12,SKU017,30.816123582601044,21.83888048124809,39.13992669273303
2023-10-13,SKU017,30.72168329689184,21.35293309370677,38.81815852753612
2023-10-14,SKU017,40.384815778065374,31.775471653926456,48.92768934479991
2023-10-15,SKU017,40.27281945101303,31.664192445196772,49.47087759198001
2023-10-16,SKU017,31.304976688365382,22.691396308432136,39.66090333629628
2023-10-17,SKU017,30.82611508760309,22.61913034240521,39.29768751875832
2023-10-18,SKU017,30.934551322707478,22.238359245159643,39.604317585122345
2023-10-19,SKU017,31.562777071599978,23.010890344123563,39.68579999968914
2023-10-20,SKU017,31.3678833963104,23.205195382360337,39.636157422261256
2023-10-21,SKU017,40.9267546615121,32.47146335296651,49.331021851911665
2023-10-22,SKU017,40.70968397308854,32.57511466006594,49.49628498789159
2023-10-23,SKU017,31.638844612016133,23.083581242226664,40.331568473052435
2023-10-24,SKU017,31.061775307025037,22.472500569897885,39.35134499594488
2023-10-25,SKU017,31.079254789840512,22.262883043979567,39.182968207880016
2023-10-26,SKU017,31.62592701330246,23.064081889657288,40.531915886323084
2023-10-27,SKU017,31.360675010575665,22.382757643149684,39.48756622433398
2023-10-28,SKU017,40.86177576071768,31.85312966925975,48.8905070535883
2023-10-29,SKU017,40.60048896566536,32.49210847554681,49.53346017960372
2023-10-30,SKU017,31.499514757329123,23.210049393818693,40.839179024558604
2023-10-31,SKU017,30.906478329370593,22.698382869237953,40.40113521458518
2023-11-01,SKU017,30.921816689662194,22.279218507981557,39.46669165937911
2023-11-02,SKU017,31.4794283339051,22.70815611691562,39.48444569615791
2023-11-03,SKU017,31.237082761081922,23.557020440802624,40.23613481742972
2023-11-04,SKU017,40.77162097822424,31.750322451684593,49.75319071001839
2023-11-05,SKU017,40.55259828157466,32.06485106947851,49.069761242526916
2023-11-06,SKU017,31.50080253469087,22.80822002400012,40.423696041196514
2023-11-07,SKU017,30.961803965399763,22.709110466354236,39.900910677458654
2023-11-08,SKU017,31.033909602494965,22.816653389651805,40.31419833077657
2023-11-09,SKU017,31.648880991321768,23.116084929089574,40.17139178372225
2023-11-10,SKU017,31.462410091473632,23.226252582787417,40.02424724371938
2023-11-11,SKU017,41.04938241470866,32.52802242958133,49.819854303728526
2023-11-12,SKU017,40.87757687224533,32.02153277475045,49.31803867615673
2023-11-13,SKU017,31.866233892242146,23.490968068516185,41.828697465404616
2023-11-14,SKU017,31.359646431923096,22.137992579805072,40.343791987493454
2023-11-15,SKU017,31.455145904278407,23.487724755559228,39.5312031677956
2023-11-16,SKU017,32.08384088338799,23.700658435745986,40.508020689042596
2023-11-17,SKU017,31.901103062874224,22.979484260681176,40.07780189890896
2023-11-18,SKU017,41.48182945319884,32.568581363475104,49.89588725716707
2023-11-19,SKU017,41.294130567750116,32.55086608438584,49.724667323634065
2023-11-20,SKU017,32.25787677981308,23.85168769225808,40.3648162305359
2023-11-21,SKU017,31.718258411735928,23.410261661988358,40.453914074040824
2023-11-22,SKU017,31.77373279697234,22.52923370958163,40.34757237531506
2023-11-23,SKU017,32.35671763690666,23.80228482449822,41.248175639728835
2023-11-24,SKU017,32.12402677310755,23.286205607817124,41.05660950910526
2023-11-25,SKU017,41.65207916331394,33.261160062417495,51.273267473417256
2023-11-26,SKU017,41.41053262820577,32.747659520380765,50.83402209091746
2023-11-27,SKU017,32.32077646136246,23.80272783945499,40.209061943052426
2023-11-28,SKU017,31.729440265209725,22.84063931806463,40.25002906930797
2023-11-29,SKU017,31.7362939699446,23.349911820664026,40.947705275170534
2023-11-30,SKU017,32.27489990633968,23.619378447124365,40.51210332782931
2023-12-01,SKU017,32.003014390846914,23.815097083263375,40.68990943155488
2023-12-02,SKU017,41.49777066803233,32.49776060189531,49.99761014642925
2023-12-03,SKU017,41.22929560270456,32.33702640945851,50.35760822510368
2023-12-04,SKU017,32.119194642739956,23.518694260813735,40.82133452009349
2023-12-05,SKU017,31.51406257409528,22.81088686690883,41.25137287959196
2023-12-06,SKU017,31.513394825681303,22.801278902563865,40.38698647314538
2023-12-07,SKU017,32.05025967433115,23.688194958134815,40.656050004452254
2023-12-08,SKU017,31.781727980135077,23.420366632485205,40.62476577383589
2023-12-09,SKU017,41.28409119088885,32.57225976423976,49.88501809194831
2023-12-10,SKU017,41.026518661290666,32.493742896739114,49.91360934876228
2023-12-11,SKU017,31.92958726674366,24.014128550740455,40.32153866301061
2023-12-12,SKU017,31.33883915022598,22.562943442836062,40.37486921324273
2023-12-13,SKU017,31.352740593107733,23.681354301391515,40.04727594902973
2023-12-14,SKU017,31.903400568471934,23.226163794787215,40.20396443384347
2023-12-15,SKU017,31.647043854101714,22.584944873523995,40.34601694404383
2023-12-16,SKU017,41.15926778779464,32.71962552211297,50.33793409189634
2023-12-17,SKU017,40.90873221067545,31.994922411335057,49.51356979498052
2023-12-18,SKU017,31.815713093173123,23.237346849115536,41.39035127340737
2023-12-19,SKU017,31.225680609928226,22.87821717383404,39.95318978311466
2023-12-20,SKU017,31.23726197780655,22.062537658722775,39.50052920783711
2023-12-21,SKU017,31.782959122367252,22.556665173449208,39.98801442388375
2023-12-22,SKU017,31.5196099977717,23.042264471341404,40.415199396975446
2023-12-23,SKU017,41.023624096478514,32.674392420903935,49.66220038192194
2023-12-24,SKU017,40.76464229558023,31.668300843050414,49.56318585997743
2023-12-25,SKU017,31.66405365475814,23.24890146262788,40.127336159661354
2023-12-26,SKU017,31.068525192588574,21.921108155649158,39.61976989027376
2023-12-27,SKU017,31.077918373738257,22.597248230853648,39.33254056087256
2023-12-28,SKU017,31.625952145262698,23.043083747366765,40.69386717321741
2023-12-29,SKU017,31.370609177390527,22.741198938664734,41.1990094088576
2023-12-30,SKU017,40.889316618849755,32.62911205675524,49.80706169964117
2023-12-31,SKU017,40.652553517979,31.70880681122019,49.23239482001655
2024-01-01,SKU017,31.582319499531305,23.208311461099477,40.285323667215344
2024-01-02,SKU017,31.025622603747486,23.03775591493436,39.73288772230546
2024-01-03,SKU017,31.08236173938862,22.471743687271903,39.458026069776096
2024-01-04,SKU017,31.68596508735755,23.38574058200835,39.94473582542909
2024-01-05,SKU017,31.493782333794645,22.878373353237194,39.839030491612334
2024-01-06,SKU017,41.082262944239034,31.830435826032613,49.52992617987251
2024-01-07,SKU017,40.92057317291871,32.08715332536731,49.03483719274076
2024-01-08,SKU017,31.929086555868317,22.89887525614087,40.92959625677007
2024-01-09,SKU017,31.45290555237671,23.427663982474886,39.81506587997678
2024-01-10,SKU017,31.58978868798842,23.03206389366581,40.764075700600785
2024-01-11,SKU017,32.27084578986222,23.334426936714216,40.617900782982375
2024-01-12,SKU017,32.15099321934664,23.625543563620578,40.97942635608152
2024-01-13,SKU017,41.804204157623104,32.682202304737714,50.24011798703213
2024-01-14,SKU017,41.69720233513367,32.569903922377996,50.08546305292814
2024-01-15,SKU017,32.74803216635684,24.285917719818688,41.461095000202235
2024-01-16,SKU017,32.299660546942825,23.53569807015883,41.09218614730919
2024-01-17,SKU017,32.447982622632395,23.514129122538886,40.94612391987959
2024-01-18,SKU017,33.122589315514794,24.102625360898088,41.90383816461921
2024-01-19,SKU017,32.97729063016538,23.437618269903894,41.45275874093075
2024-01-20,SKU017,42.585422900350984,33.99162050304477,51.64015783004902
2024-01-21,SKU017,42.4135885473097,34.26340658093259,51.092365631326466
2024-01-22,SKU017,33.38025902825194,24.778942885422282,42.059351056609835
2024-01-23,SKU017,32.82939475157038,24.15027706664647,42.00547655191079
2024-01-24,SKU017,32.8584531853819,24.286706260518006,41.94923689558291
2024-01-25,SKU017,33.39914230324898,24.807473401151004,41.692923391176386
2024-01-26,SKU017,33.107913217825946,24.874424059350858,41.7868238222871
2024-01-27,SKU017,42.56122047868567,33.1019055636104,51.24409738353853
2024-01-28,SKU017,42.22919941010734,33.97088837088979,51.69441070422984
2024-01-29,SKU017,33.034192449009815,24.27038379118941,41.59567550136418
2024-01-30,SKU017,32.324279990950856,23.617562631747543,40.17571208434341
2024-01-31,SKU017,32.201189112821076,22.955101045337127,40.786790614861175
2024-02-01,SKU017,32.600939811929436,23.923344954088233,41.18244241458881
2024-02-02,SKU017,32.184225383178614,23.616184507700048,41.26729836583484
2024-02-03,SKU017,41.53155850432913,32.63017323292219,49.9702849903657
2024-02-04,SKU017,41.11683536197368,32.191790145771435,50.021641954219774
2024-02-05,SKU017,31.86575314200352,23.935342300311344,40.55913148827306
2024-02-06,SKU017,31.12923943992322,22.61865397042622,40.24451556891221
2024-02-07,SKU017,31.01126997818286,22.85024796527879,39.43060192276366
2024-02-08,SKU017,31.449437046565002,22.701833532916528,40.02992517853637
2024-02-09,SKU017,31.10526777147122,21.89319828802678,40.13922897932534
2024-02-10,SKU017,40.55932577533619,31.082697584700565,49.306139695331986
2024-02-11,SKU017,40.28475036842444,31.431341788861083,49.08489961045298
2024-02-12,SKU017,31.20566954018005,22.83849622794462,39.98849482209686
2024-02-13,SKU017,30.67064597090031,22.12049326868771,39.00640711919017
2024-02-14,SKU017,30.780532436652024,21.65519029326268,39.87606636238779
2024-02-15,SKU017,31.469098444125557,23.120326250423897,39.870437041960216
2024-02-16,SKU017,31.393426045454746,23.37981491573937,40.47514677255629
2024-02-17,SKU017,41.12910668630629,32.388181687077726,49.758041007580715
